-1.5194,0.38273,-0.6979,-2.1277
-1.5201,0.3806,-0.69395,-2.1287
-1.5208,0.37847,-0.68999,-2.1297
-1.5215,0.37634,-0.68604,-2.1307
-1.5222,0.37421,-0.68209,-2.1317
-1.5228,0.37208,-0.67814,-2.1326
-1.5235,0.36994,-0.67419,-2.1336
-1.5242,0.36781,-0.67023,-2.1346
-1.5249,0.36567,-0.66628,-2.1355
-1.5255,0.36354,-0.66232,-2.1365
-1.5262,0.3614,-0.65837,-2.1374
-1.5268,0.35926,-0.65441,-2.1383
-1.5275,0.35713,-0.65045,-2.1393
-1.5281,0.35499,-0.6465,-2.1402
-1.5288,0.35284,-0.64254,-2.1411
-1.5294,0.3507,-0.63858,-2.142
-1.5301,0.34856,-0.63462,-2.1429
-1.5307,0.34642,-0.63066,-2.1438
-1.5313,0.34427,-0.6267,-2.1447
-1.532,0.34213,-0.62274,-2.1456
-1.5326,0.33998,-0.61878,-2.1465
-1.5332,0.33784,-0.61482,-2.1474
-1.5338,0.33569,-0.61086,-2.1482
-1.5344,0.33354,-0.60689,-2.1491
-1.535,0.33139,-0.60293,-2.1499
-1.5356,0.32924,-0.59897,-2.1508
-1.5362,0.32709,-0.595,-2.1516
-1.5368,0.32494,-0.59104,-2.1525
-1.5374,0.32278,-0.58707,-2.1533
-1.538,0.32063,-0.5831,-2.1542
-1.5386,0.31847,-0.57914,-2.155
-1.5391,0.31632,-0.57517,-2.1558
-1.5397,0.31416,-0.5712,-2.1566
-1.5403,0.31201,-0.56723,-2.1574
-1.5408,0.30985,-0.56327,-2.1582
-1.5414,0.30769,-0.5593,-2.159
-1.542,0.30553,-0.55533,-2.1598
-1.5425,0.30337,-0.55136,-2.1606
-1.5431,0.30121,-0.54739,-2.1614
-1.5436,0.29905,-0.54342,-2.1621
-1.5442,0.29688,-0.53944,-2.1629
-1.5447,0.29472,-0.53547,-2.1637
-1.5452,0.29256,-0.5315,-2.1644
-1.5458,0.29039,-0.52753,-2.1652
-1.5463,0.28823,-0.52355,-2.1659
-1.5468,0.28606,-0.51958,-2.1666
-1.5473,0.28389,-0.51561,-2.1674
-1.5478,0.28173,-0.51163,-2.1681
-1.5483,0.27956,-0.50766,-2.1688
-1.5488,0.27739,-0.50368,-2.1695
-1.5493,0.27522,-0.49971,-2.1702
-1.5498,0.27305,-0.49573,-2.171
-1.5503,0.27088,-0.49175,-2.1716
-1.5508,0.2687,-0.48777,-2.1723
-1.5513,0.26653,-0.4838,-2.173
-1.5518,0.26436,-0.47982,-2.1737
-1.5523,0.26218,-0.47584,-2.1744
-1.5527,0.26001,-0.47186,-2.1751
-1.5532,0.25783,-0.46788,-2.1757
-1.5537,0.25566,-0.4639,-2.1764
-1.5541,0.25348,-0.45992,-2.177
-1.5546,0.2513,-0.45594,-2.1777
-1.5551,0.24913,-0.45196,-2.1783
-1.5555,0.24695,-0.44798,-2.1789
-1.556,0.24477,-0.444,-2.1796
-1.5564,0.24259,-0.44002,-2.1802
-1.5568,0.24041,-0.43603,-2.1808
-1.5573,0.23823,-0.43205,-2.1814
-1.5577,0.23605,-0.42807,-2.182
-1.5581,0.23386,-0.42409,-2.1826
-1.5585,0.23168,-0.4201,-2.1832
-1.559,0.2295,-0.41612,-2.1838
-1.5594,0.22731,-0.41213,-2.1844
-1.5598,0.22513,-0.40815,-2.185
-1.5602,0.22294,-0.40416,-2.1856
-1.5606,0.22076,-0.40018,-2.1861
-1.561,0.21857,-0.39619,-2.1867
-1.5614,0.21638,-0.3922,-2.1872
-1.5618,0.2142,-0.38822,-2.1878
-1.5622,0.21201,-0.38423,-2.1883
-1.5625,0.20982,-0.38024,-2.1889
-1.5629,0.20763,-0.37626,-2.1894
-1.5633,0.20544,-0.37227,-2.1899
-1.5637,0.20325,-0.36828,-2.1905
-1.564,0.20106,-0.36429,-2.191
-1.5644,0.19887,-0.3603,-2.1915
-1.5648,0.19668,-0.35631,-2.192
-1.5651,0.19448,-0.35232,-2.1925
-1.5655,0.19229,-0.34833,-2.193
-1.5658,0.1901,-0.34434,-2.1935
-1.5662,0.1879,-0.34035,-2.1939
-1.5665,0.18571,-0.33636,-2.1944
-1.5668,0.18352,-0.33237,-2.1949
-1.5672,0.18132,-0.32838,-2.1954
-1.5675,0.17912,-0.32439,-2.1958
-1.5678,0.17693,-0.3204,-2.1963
-1.5681,0.17473,-0.31641,-2.1967
-1.5684,0.17254,-0.31241,-2.1972
-1.5687,0.17034,-0.30842,-2.1976
-1.5691,0.16814,-0.30443,-2.198
-1.5694,0.16594,-0.30044,-2.1984
-1.5697,0.16374,-0.29644,-2.1989
-1.5699,0.16154,-0.29245,-2.1993
-1.5702,0.15934,-0.28846,-2.1997
-1.5705,0.15714,-0.28446,-2.2001
-1.5708,0.15494,-0.28047,-2.2005
-1.5711,0.15274,-0.27647,-2.2009
-1.5714,0.15054,-0.27248,-2.2013
-1.5716,0.14834,-0.26848,-2.2016
-1.5719,0.14614,-0.26449,-2.202
-1.5722,0.14394,-0.26049,-2.2024
-1.5724,0.14173,-0.2565,-2.2027
-1.5727,0.13953,-0.2525,-2.2031
-1.5729,0.13733,-0.24851,-2.2035
-1.5732,0.13512,-0.24451,-2.2038
-1.5734,0.13292,-0.24051,-2.2041
-1.5737,0.13072,-0.23652,-2.2045
-1.5739,0.12851,-0.23252,-2.2048
-1.5741,0.12631,-0.22852,-2.2051
-1.5743,0.1241,-0.22452,-2.2055
-1.5746,0.1219,-0.22053,-2.2058
-1.5748,0.11969,-0.21653,-2.2061
-1.575,0.11748,-0.21253,-2.2064
-1.5752,0.11528,-0.20853,-2.2067
-1.5754,0.11307,-0.20454,-2.207
-1.5756,0.11086,-0.20054,-2.2072
-1.5758,0.10866,-0.19654,-2.2075
-1.576,0.10645,-0.19254,-2.2078
-1.5762,0.10424,-0.18854,-2.2081
-1.5764,0.10203,-0.18454,-2.2083
-1.5766,0.099824,-0.18054,-2.2086
-1.5768,0.097615,-0.17655,-2.2088
-1.5769,0.095406,-0.17255,-2.2091
-1.5771,0.093197,-0.16855,-2.2093
-1.5773,0.090988,-0.16455,-2.2095
-1.5774,0.088778,-0.16055,-2.2098
-1.5776,0.086568,-0.15655,-2.21
-1.5777,0.084358,-0.15255,-2.2102
-1.5779,0.082148,-0.14855,-2.2104
-1.578,0.079937,-0.14455,-2.2106
-1.5782,0.077726,-0.14055,-2.2108
-1.5783,0.075515,-0.13655,-2.211
-1.5785,0.073304,-0.13254,-2.2112
-1.5786,0.071093,-0.12854,-2.2114
-1.5787,0.068882,-0.12454,-2.2116
-1.5788,0.06667,-0.12054,-2.2117
-1.5789,0.064458,-0.11654,-2.2119
-1.5791,0.062246,-0.11254,-2.2121
-1.5792,0.060034,-0.10854,-2.2122
-1.5793,0.057822,-0.10454,-2.2124
-1.5794,0.055609,-0.10054,-2.2125
-1.5795,0.053397,-0.096535,-2.2127
-1.5796,0.051184,-0.092533,-2.2128
-1.5797,0.048971,-0.088531,-2.2129
-1.5798,0.046758,-0.08453,-2.213
-1.5798,0.044545,-0.080528,-2.2132
-1.5799,0.042332,-0.076526,-2.2133
-1.58,0.040118,-0.072524,-2.2134
-1.5801,0.037905,-0.068522,-2.2135
-1.5801,0.035691,-0.06452,-2.2136
-1.5802,0.033478,-0.060518,-2.2136
-1.5802,0.031264,-0.056516,-2.2137
-1.5803,0.02905,-0.052514,-2.2138
-1.5804,0.026837,-0.048511,-2.2139
-1.5804,0.024623,-0.044509,-2.2139
-1.5804,0.022409,-0.040507,-2.214
-1.5805,0.020195,-0.036504,-2.2141
-1.5805,0.017981,-0.032502,-2.2141
-1.5805,0.015767,-0.0285,-2.2141
-1.5806,0.013552,-0.024497,-2.2142
-1.5806,0.011338,-0.020495,-2.2142
-1.5806,0.0091239,-0.016492,-2.2142
-1.5806,0.0069097,-0.01249,-2.2143
-1.5806,0.0046954,-0.0084873,-2.2143
-1.5806,0.0024811,-0.0044848,-2.2143
-1.5806,0.00026684,-0.00048234,-2.2143
-1.5806,-0.0019474,0.0035202,-2.2143
-1.5806,-0.0041617,0.0075227,-2.2143
-1.5806,-0.006376,0.011525,-2.2143
-1.5806,-0.0085902,0.015528,-2.2142
-1.5806,-0.010804,0.01953,-2.2142
-1.5806,-0.013019,0.023533,-2.2142
-1.5806,-0.015233,0.027535,-2.2142
-1.5805,-0.017447,0.031537,-2.2141
-1.5805,-0.019661,0.03554,-2.2141
-1.5804,-0.021875,0.039542,-2.214
-1.5804,-0.024089,0.043544,-2.214
-1.5804,-0.026303,0.047547,-2.2139
-1.5803,-0.028517,0.051549,-2.2138
-1.5803,-0.030731,0.055551,-2.2137
-1.5802,-0.032944,0.059553,-2.2137
-1.5801,-0.035158,0.063555,-2.2136
-1.5801,-0.037372,0.067558,-2.2135
-1.58,-0.039585,0.07156,-2.2134
-1.5799,-0.041798,0.075561,-2.2133
-1.5799,-0.044012,0.079563,-2.2132
-1.5798,-0.046225,0.083565,-2.2131
-1.5797,-0.048438,0.087567,-2.2129
-1.5796,-0.050651,0.091569,-2.2128
-1.5795,-0.052863,0.09557,-2.2127
-1.5794,-0.055076,0.099572,-2.2126
-1.5793,-0.057288,0.10357,-2.2124
-1.5792,-0.059501,0.10757,-2.2123
-1.5791,-0.061713,0.11158,-2.2121
-1.579,-0.063925,0.11558,-2.2119
-1.5789,-0.066137,0.11958,-2.2118
-1.5787,-0.068348,0.12358,-2.2116
-1.5786,-0.07056,0.12758,-2.2114
-1.5785,-0.072771,0.13158,-2.2113
-1.5783,-0.074983,0.13558,-2.2111
-1.5782,-0.077193,0.13958,-2.2109
-1.5781,-0.079404,0.14358,-2.2107
-1.5779,-0.081615,0.14758,-2.2105
-1.5778,-0.083825,0.15158,-2.2103
-1.5776,-0.086035,0.15558,-2.21
-1.5775,-0.088245,0.15958,-2.2098
-1.5773,-0.090455,0.16358,-2.2096
-1.5771,-0.092665,0.16758,-2.2094
-1.577,-0.094874,0.17158,-2.2091
-1.5768,-0.097083,0.17558,-2.2089
-1.5766,-0.099292,0.17958,-2.2086
-1.5764,-0.1015,0.18358,-2.2084
-1.5762,-0.10371,0.18758,-2.2081
-1.5761,-0.10592,0.19158,-2.2079
-1.5759,-0.10812,0.19558,-2.2076
-1.5757,-0.11033,0.19957,-2.2073
-1.5755,-0.11254,0.20357,-2.207
-1.5753,-0.11475,0.20757,-2.2067
-1.5751,-0.11695,0.21157,-2.2064
-1.5748,-0.11916,0.21557,-2.2061
-1.5746,-0.12136,0.21956,-2.2058
-1.5744,-0.12357,0.22356,-2.2055
-1.5742,-0.12578,0.22756,-2.2052
-1.5739,-0.12798,0.23156,-2.2049
-1.5737,-0.13019,0.23555,-2.2046
-1.5735,-0.13239,0.23955,-2.2042
-1.5732,-0.13459,0.24355,-2.2039
-1.573,-0.1368,0.24754,-2.2035
-1.5727,-0.139,0.25154,-2.2032
-1.5725,-0.1412,0.25553,-2.2028
-1.5722,-0.14341,0.25953,-2.2025
-1.572,-0.14561,0.26353,-2.2021
-1.5717,-0.14781,0.26752,-2.2017
-1.5714,-0.15001,0.27152,-2.2014
-1.5712,-0.15221,0.27551,-2.201
-1.5709,-0.15441,0.2795,-2.2006
-1.5706,-0.15661,0.2835,-2.2002
-1.5703,-0.15881,0.28749,-2.1998
-1.57,-0.16101,0.29149,-2.1994
-1.5697,-0.16321,0.29548,-2.199
-1.5694,-0.16541,0.29947,-2.1985
-1.5691,-0.16761,0.30347,-2.1981
-1.5688,-0.16981,0.30746,-2.1977
-1.5685,-0.17201,0.31145,-2.1973
-1.5682,-0.1742,0.31544,-2.1968
-1.5679,-0.1764,0.31944,-2.1964
-1.5676,-0.1786,0.32343,-2.1959
-1.5672,-0.18079,0.32742,-2.1955
-1.5669,-0.18299,0.33141,-2.195
-1.5666,-0.18518,0.3354,-2.1945
-1.5662,-0.18738,0.33939,-2.1941
-1.5659,-0.18957,0.34338,-2.1936
-1.5655,-0.19176,0.34737,-2.1931
-1.5652,-0.19396,0.35136,-2.1926
-1.5648,-0.19615,0.35535,-2.1921
-1.5645,-0.19834,0.35934,-2.1916
-1.5641,-0.20053,0.36333,-2.1911
-1.5638,-0.20272,0.36732,-2.1906
-1.5634,-0.20491,0.37131,-2.1901
-1.563,-0.2071,0.3753,-2.1895
-1.5626,-0.20929,0.37928,-2.189
-1.5623,-0.21148,0.38327,-2.1885
-1.5619,-0.21367,0.38726,-2.1879
-1.5615,-0.21586,0.39124,-2.1874
-1.5611,-0.21804,0.39523,-2.1868
-1.5607,-0.22023,0.39922,-2.1863
-1.5603,-0.22242,0.4032,-2.1857
-1.5599,-0.2246,0.40719,-2.1851
-1.5595,-0.22679,0.41117,-2.1845
-1.5591,-0.22897,0.41516,-2.184
-1.5586,-0.23115,0.41914,-2.1834
-1.5582,-0.23334,0.42312,-2.1828
-1.5578,-0.23552,0.42711,-2.1822
-1.5574,-0.2377,0.43109,-2.1816
-1.5569,-0.23988,0.43507,-2.181
-1.5565,-0.24206,0.43906,-2.1803
-1.5561,-0.24424,0.44304,-2.1797
-1.5556,-0.24642,0.44702,-2.1791
-1.5552,-0.2486,0.451,-2.1785
-1.5547,-0.25078,0.45498,-2.1778
-1.5543,-0.25296,0.45896,-2.1772
-1.5538,-0.25513,0.46294,-2.1765
-1.5533,-0.25731,0.46692,-2.1759
-1.5529,-0.25949,0.4709,-2.1752
-1.5524,-0.26166,0.47488,-2.1745
-1.5519,-0.26383,0.47886,-2.1739
-1.5514,-0.26601,0.48284,-2.1732
-1.5509,-0.26818,0.48682,-2.1725
-1.5505,-0.27035,0.49079,-2.1718
-1.55,-0.27252,0.49477,-2.1711
-1.5495,-0.2747,0.49875,-2.1704
-1.549,-0.27687,0.50272,-2.1697
-1.5485,-0.27903,0.5067,-2.169
-1.548,-0.2812,0.51067,-2.1683
-1.5474,-0.28337,0.51465,-2.1676
-1.5469,-0.28554,0.51862,-2.1668
-1.5464,-0.2877,0.5226,-2.1661
-1.5459,-0.28987,0.52657,-2.1653
-1.5454,-0.29204,0.53054,-2.1646
-1.5448,-0.2942,0.53452,-2.1638
-1.5443,-0.29636,0.53849,-2.1631
-1.5437,-0.29853,0.54246,-2.1623
-1.5432,-0.30069,0.54643,-2.1615
-1.5427,-0.30285,0.5504,-2.1608
-1.5421,-0.30501,0.55437,-2.16
-1.5415,-0.30717,0.55834,-2.1592
-1.541,-0.30933,0.56231,-2.1584
-1.5404,-0.31149,0.56628,-2.1576
-1.5398,-0.31364,0.57025,-2.1568
-1.5393,-0.3158,0.57421,-2.156
-1.5387,-0.31796,0.57818,-2.1552
-1.5381,-0.32011,0.58215,-2.1544
-1.5375,-0.32226,0.58611,-2.1535
-1.5369,-0.32442,0.59008,-2.1527
-1.5364,-0.32657,0.59404,-2.1518
-1.5358,-0.32872,0.59801,-2.151
-1.5352,-0.33087,0.60197,-2.1502
-1.5346,-0.33302,0.60594,-2.1493
-1.5339,-0.33517,0.6099,-2.1484
-1.5333,-0.33732,0.61386,-2.1476
-1.5327,-0.33946,0.61782,-2.1467
-1.5321,-0.34161,0.62179,-2.1458
-1.5315,-0.34376,0.62575,-2.1449
-1.5308,-0.3459,0.62971,-2.144
-1.5302,-0.34804,0.63367,-2.1431
-1.5296,-0.35019,0.63763,-2.1422
-1.5289,-0.35233,0.64158,-2.1413
-1.5283,-0.35447,0.64554,-2.1404
-1.5277,-0.35661,0.6495,-2.1395
-1.527,-0.35875,0.65346,-2.1386
-1.5263,-0.36089,0.65741,-2.1376
-1.5257,-0.36302,0.66137,-2.1367
-1.525,-0.36516,0.66532,-2.1357
-1.5244,-0.3673,0.66928,-2.1348
-1.5237,-0.36943,0.67323,-2.1338
-1.523,-0.37156,0.67719,-2.1329
-1.5223,-0.3737,0.68114,-2.1319
-1.5216,-0.37583,0.68509,-2.1309
-1.521,-0.37796,0.68904,-2.13
-1.5203,-0.38009,0.69299,-2.129
-1.5196,-0.38222,0.69694,-2.128
-1.5189,-0.38434,0.70089,-2.127
-1.5182,-0.38647,0.70484,-2.126
-1.5175,-0.38859,0.70879,-2.125
-1.5168,-0.39072,0.71274,-2.124
-1.516,-0.39284,0.71669,-2.1229
-1.5153,-0.39497,0.72063,-2.1219
-1.5146,-0.39709,0.72458,-2.1209
-1.5139,-0.39921,0.72852,-2.1198
-1.5131,-0.40133,0.73247,-2.1188
-1.5124,-0.40344,0.73641,-2.1178
-1.5117,-0.40556,0.74035,-2.1167
-1.5109,-0.40768,0.7443,-2.1156
-1.5102,-0.40979,0.74824,-2.1146
-1.5094,-0.41191,0.75218,-2.1135
-1.5087,-0.41402,0.75612,-2.1124
-1.5079,-0.41613,0.76006,-2.1113
-1.5072,-0.41824,0.764,-2.1102
-1.5064,-0.42035,0.76794,-2.1091
-1.5056,-0.42246,0.77188,-2.108
-1.5048,-0.42457,0.77581,-2.1069
-1.5041,-0.42667,0.77975,-2.1058
-1.5033,-0.42878,0.78368,-2.1047
-1.5025,-0.43088,0.78762,-2.1036
-1.5017,-0.43299,0.79155,-2.1024
-1.5009,-0.43509,0.79549,-2.1013
-1.5001,-0.43719,0.79942,-2.1002
-1.4993,-0.43929,0.80335,-2.099
-1.4985,-0.44139,0.80728,-2.0979
-1.4977,-0.44349,0.81121,-2.0967
-1.4969,-0.44558,0.81514,-2.0955
-1.4961,-0.44768,0.81907,-2.0944
-1.4953,-0.44977,0.823,-2.0932
-1.4944,-0.45186,0.82693,-2.092
-1.4936,-0.45395,0.83085,-2.0908
-1.4928,-0.45604,0.83478,-2.0896
-1.4919,-0.45813,0.8387,-2.0884
-1.4911,-0.46022,0.84263,-2.0872
-1.4902,-0.46231,0.84655,-2.086
-1.4894,-0.46439,0.85047,-2.0848
-1.4885,-0.46648,0.8544,-2.0835
-1.4877,-0.46856,0.85832,-2.0823
-1.4868,-0.47064,0.86224,-2.0811
-1.486,-0.47272,0.86616,-2.0798
-1.4851,-0.4748,0.87008,-2.0786
-1.4842,-0.47688,0.87399,-2.0773
-1.4833,-0.47896,0.87791,-2.0761
-1.4825,-0.48103,0.88183,-2.0748
-1.4816,-0.48311,0.88574,-2.0735
-1.4807,-0.48518,0.88966,-2.0722
-1.4798,-0.48725,0.89357,-2.071
-1.4789,-0.48932,0.89748,-2.0697
-1.478,-0.49139,0.9014,-2.0684
-1.4771,-0.49346,0.90531,-2.0671
-1.4762,-0.49552,0.90922,-2.0658
-1.4753,-0.49759,0.91313,-2.0644
-1.4744,-0.49965,0.91703,-2.0631
-1.4735,-0.50172,0.92094,-2.0618
-1.4725,-0.50378,0.92485,-2.0605
-1.4716,-0.50584,0.92876,-2.0591
-1.4707,-0.50789,0.93266,-2.0578
-1.4697,-0.50995,0.93656,-2.0564
-1.4688,-0.51201,0.94047,-2.0551
-1.4679,-0.51406,0.94437,-2.0537
-1.4669,-0.51611,0.94827,-2.0523
-1.466,-0.51817,0.95217,-2.051
-1.465,-0.52022,0.95607,-2.0496
-1.464,-0.52227,0.95997,-2.0482
-1.4631,-0.52431,0.96387,-2.0468
-1.4621,-0.52636,0.96776,-2.0454
-1.4611,-0.5284,0.97166,-2.044
-1.4602,-0.53045,0.97555,-2.0426
-1.4592,-0.53249,0.97945,-2.0412
-1.4582,-0.53453,0.98334,-2.0397
-1.4572,-0.53657,0.98723,-2.0383
-1.4562,-0.53861,0.99112,-2.0369
-1.4552,-0.54064,0.99501,-2.0354
-1.4543,-0.54268,0.9989,-2.034
-1.4533,-0.54471,1.0028,-2.0325
-1.4522,-0.54674,1.0067,-2.0311
-1.4512,-0.54877,1.0106,-2.0296
-1.4502,-0.5508,1.0145,-2.0281
-1.4492,-0.55283,1.0183,-2.0266
-1.4482,-0.55485,1.0222,-2.0252
-1.4472,-0.55688,1.0261,-2.0237
-1.4461,-0.5589,1.03,-2.0222
-1.4451,-0.56092,1.0339,-2.0207
-1.4441,-0.56294,1.0377,-2.0192
-1.443,-0.56496,1.0416,-2.0176
-1.442,-0.56698,1.0455,-2.0161
-1.4409,-0.56899,1.0494,-2.0146
-1.4399,-0.57101,1.0532,-2.0131
-1.4388,-0.57302,1.0571,-2.0115
-1.4378,-0.57503,1.061,-2.01
-1.4367,-0.57704,1.0649,-2.0084
-1.4356,-0.57905,1.0687,-2.0069
-1.4346,-0.58105,1.0726,-2.0053
-1.4335,-0.58306,1.0765,-2.0037
-1.4324,-0.58506,1.0803,-2.0022
-1.4313,-0.58706,1.0842,-2.0006
-1.4303,-0.58906,1.0881,-1.999
-1.4292,-0.59106,1.0919,-1.9974
-1.4281,-0.59306,1.0958,-1.9958
-1.427,-0.59505,1.0997,-1.9942
-1.4259,-0.59705,1.1035,-1.9926
-1.4248,-0.59904,1.1074,-1.991
-1.4237,-0.60103,1.1112,-1.9893
-1.4225,-0.60302,1.1151,-1.9877
-1.4214,-0.605,1.119,-1.9861
-1.4203,-0.60699,1.1228,-1.9844
-1.4192,-0.60897,1.1267,-1.9828
-1.418,-0.61095,1.1305,-1.9811
-1.4169,-0.61293,1.1344,-1.9794
-1.4158,-0.61491,1.1382,-1.9778
-1.4146,-0.61689,1.1421,-1.9761
-1.4135,-0.61886,1.1459,-1.9744
-1.4123,-0.62084,1.1498,-1.9727
-1.4112,-0.62281,1.1536,-1.971
-1.41,-0.62478,1.1574,-1.9693
-1.4089,-0.62675,1.1613,-1.9676
-1.4077,-0.62872,1.1651,-1.9659
-1.4066,-0.63068,1.169,-1.9642
-1.4054,-0.63264,1.1728,-1.9625
-1.4042,-0.63461,1.1767,-1.9607
-1.403,-0.63657,1.1805,-1.959
-1.4018,-0.63852,1.1843,-1.9573
-1.4007,-0.64048,1.1882,-1.9555
-1.3995,-0.64243,1.192,-1.9538
-1.3983,-0.64439,1.1958,-1.952
-1.3971,-0.64634,1.1997,-1.9502
-1.3959,-0.64829,1.2035,-1.9485
-1.3947,-0.65024,1.2073,-1.9467
-1.3935,-0.65218,1.2111,-1.9449
-1.3922,-0.65413,1.215,-1.9431
-1.391,-0.65607,1.2188,-1.9413
-1.3898,-0.65801,1.2226,-1.9395
-1.3886,-0.65995,1.2264,-1.9377
-1.3874,-0.66188,1.2303,-1.9359
-1.3861,-0.66382,1.2341,-1.934
-1.3849,-0.66575,1.2379,-1.9322
-1.3836,-0.66768,1.2417,-1.9304
-1.3824,-0.66961,1.2455,-1.9285
-1.3812,-0.67154,1.2493,-1.9267
-1.3799,-0.67347,1.2532,-1.9248
-1.3787,-0.67539,1.257,-1.9229
-1.3774,-0.67731,1.2608,-1.9211
-1.3761,-0.67923,1.2646,-1.9192
-1.3749,-0.68115,1.2684,-1.9173
-1.3736,-0.68307,1.2722,-1.9154
-1.3723,-0.68498,1.276,-1.9135
-1.371,-0.68689,1.2798,-1.9116
-1.3698,-0.6888,1.2836,-1.9097
-1.3685,-0.69071,1.2874,-1.9078
-1.3672,-0.69262,1.2912,-1.9059
-1.3659,-0.69452,1.295,-1.904
-1.3646,-0.69643,1.2988,-1.902
-1.3633,-0.69833,1.3026,-1.9001
-1.362,-0.70023,1.3064,-1.8981
-1.3607,-0.70212,1.3102,-1.8962
-1.3594,-0.70402,1.314,-1.8942
-1.3581,-0.70591,1.3177,-1.8923
-1.3567,-0.7078,1.3215,-1.8903
-1.3554,-0.70969,1.3253,-1.8883
-1.3541,-0.71158,1.3291,-1.8863
-1.3528,-0.71347,1.3329,-1.8843
-1.3514,-0.71535,1.3367,-1.8823
-1.3501,-0.71723,1.3404,-1.8803
-1.3487,-0.71911,1.3442,-1.8783
-1.3474,-0.72099,1.348,-1.8763
-1.346,-0.72286,1.3518,-1.8743
-1.3447,-0.72474,1.3555,-1.8722
-1.3433,-0.72661,1.3593,-1.8702
-1.342,-0.72848,1.3631,-1.8682
-1.3406,-0.73034,1.3669,-1.8661
-1.3392,-0.73221,1.3706,-1.8641
-1.3379,-0.73407,1.3744,-1.862
-1.3365,-0.73593,1.3782,-1.8599
-1.3351,-0.73779,1.3819,-1.8579
-1.3337,-0.73965,1.3857,-1.8558
-1.3323,-0.7415,1.3894,-1.8537
-1.3309,-0.74336,1.3932,-1.8516
-1.3295,-0.74521,1.397,-1.8495
-1.3281,-0.74705,1.4007,-1.8474
-1.3267,-0.7489,1.4045,-1.8453
-1.3253,-0.75075,1.4082,-1.8431
-1.3239,-0.75259,1.412,-1.841
-1.3225,-0.75443,1.4157,-1.8389
-1.3211,-0.75626,1.4195,-1.8367
-1.3197,-0.7581,1.4232,-1.8346
-1.3183,-0.75993,1.4269,-1.8324
-1.3168,-0.76177,1.4307,-1.8303
-1.3154,-0.76359,1.4344,-1.8281
-1.314,-0.76542,1.4382,-1.8259
-1.3125,-0.76725,1.4419,-1.8238
-1.3111,-0.76907,1.4456,-1.8216
-1.3096,-0.77089,1.4494,-1.8194
-1.3082,-0.77271,1.4531,-1.8172
-1.3067,-0.77452,1.4568,-1.815
-1.3053,-0.77634,1.4605,-1.8128
-1.3038,-0.77815,1.4643,-1.8105
-1.3023,-0.77996,1.468,-1.8083
-1.3009,-0.78177,1.4717,-1.8061
-1.2994,-0.78357,1.4754,-1.8038
-1.2979,-0.78537,1.4792,-1.8016
-1.2964,-0.78717,1.4829,-1.7993
-1.2949,-0.78897,1.4866,-1.7971
-1.2935,-0.79077,1.4903,-1.7948
-1.292,-0.79256,1.494,-1.7925
-1.2905,-0.79435,1.4977,-1.7903
-1.289,-0.79614,1.5014,-1.788
-1.2875,-0.79793,1.5051,-1.7857
-1.286,-0.79971,1.5088,-1.7834
-1.2844,-0.8015,1.5125,-1.7811
-1.2829,-0.80328,1.5162,-1.7788
-1.2814,-0.80505,1.5199,-1.7764
-1.2799,-0.80683,1.5236,-1.7741
-1.2784,-0.8086,1.5273,-1.7718
-1.2768,-0.81037,1.531,-1.7695
-1.2753,-0.81214,1.5347,-1.7671
-1.2738,-0.81391,1.5384,-1.7648
-1.2722,-0.81567,1.5421,-1.7624
-1.2707,-0.81743,1.5458,-1.76
-1.2691,-0.81919,1.5495,-1.7577
-1.2676,-0.82095,1.5531,-1.7553
-1.266,-0.8227,1.5568,-1.7529
-1.2645,-0.82445,1.5605,-1.7505
-1.2629,-0.8262,1.5642,-1.7481
-1.2613,-0.82795,1.5678,-1.7457
-1.2598,-0.82969,1.5715,-1.7433
-1.2582,-0.83144,1.5752,-1.7408
-1.2566,-0.83318,1.5789,-1.7384
-1.255,-0.83491,1.5825,-1.736
-1.2535,-0.83665,1.5862,-1.7335
-1.2519,-0.83838,1.5898,-1.7311
-1.2503,-0.84011,1.5935,-1.7286
-1.2487,-0.84184,1.5972,-1.7262
-1.2471,-0.84356,1.6008,-1.7237
-1.2455,-0.84528,1.6045,-1.7212
-1.2439,-0.847,1.6081,-1.7188
-1.2423,-0.84872,1.6118,-1.7163
-1.2407,-0.85044,1.6154,-1.7138
-1.239,-0.85215,1.6191,-1.7113
-1.2374,-0.85386,1.6227,-1.7088
-1.2358,-0.85557,1.6263,-1.7062
-1.2342,-0.85727,1.63,-1.7037
-1.2325,-0.85897,1.6336,-1.7012
-1.2309,-0.86067,1.6372,-1.6987
-1.2293,-0.86237,1.6409,-1.6961
-1.2276,-0.86407,1.6445,-1.6936
-1.226,-0.86576,1.6481,-1.691
-1.2243,-0.86745,1.6518,-1.6884
-1.2227,-0.86914,1.6554,-1.6859
-1.221,-0.87082,1.659,-1.6833
-1.2193,-0.8725,1.6626,-1.6807
-1.2177,-0.87418,1.6662,-1.6781
-1.216,-0.87586,1.6699,-1.6755
-1.2143,-0.87753,1.6735,-1.6729
-1.2127,-0.8792,1.6771,-1.6703
-1.211,-0.88087,1.6807,-1.6677
-1.2093,-0.88254,1.6843,-1.665
-1.2076,-0.8842,1.6879,-1.6624
-1.2059,-0.88586,1.6915,-1.6598
-1.2042,-0.88752,1.6951,-1.6571
-1.2025,-0.88918,1.6987,-1.6545
